symbol,ratio,type,2020,2021,2022,2023
AMRT,ROE,Profitability,0.1430155115045545,0.2088053082952956,0.2544470106430256,0.2351659029798674
AMRT,ROI,Profitability,0.0948213169571772,0.1739096277196491,0.2232947471987899,0.2341480129672184
ANDI,Cash Ratio,Liquidity,0.0,0.0385660121621016,0.0,0.0
ANDI,Current Ratio,Liquidity,0.8935737281506142,1.3993854475063383,1.5163099783265608,0.5775796159213726
ANDI,DER,Solvency,0.7588591584183596,0.7365617261193894,0.7013208515838625,0.8857033916180158
ANDI,Debt Ratio,Solvency,0.3969609139616937,0.3803743721360724,0.3768507590930531,0.4280292345663414
ANDI,GPM,Profitability,0.1627235162269151,0.1102011892077486,0.0716634494369048,0.0010173439374386
ANDI,Interest Coverage Ratio,Solvency,0.0536151470290277,0.647459087270403,-0.7041240788782774,-4.672783010920453
ANDI,NPM,Profitability,-0.0390840474871209,-0.009011836329572,-0.0339388982762124,-0.2544268028904666
ANDI,Operating Margin,Profitability,0.0897186585494096,0.0604244336606318,-0.0331616193782575,-0.2874735154753609
ANDI,Quick Ratio,Liquidity,0.6676187332338712,0.876529376033299,1.206747708570796,0.2555308560678279
ANDI,ROE,Profitability,-0.0405700508430654,-0.0125223162869072,-0.0451945778045509,-0.30622435230932
ANDI,ROI,Profitability,-0.0232815385782922,-0.0072437032300192,-0.0266443250508338,-0.1639303997643861
ANJT,Cash Ratio,Liquidity,0.0768782328630557,0.0110284140760224,0.0206240486028136,0.0103014555831913
ANJT,Current Ratio,Liquidity,2.3318749626181026,1.5949623625791882,1.46152314728274,1.0420116724887594
ANJT,DER,Solvency,0.5059538797062126,0.4042420581321441,0.3206813669316248,0.3568500570599527
ANJT,Debt Ratio,Solvency,0.3120038913684031,0.265296637944964,0.2245794164346514,0.246334854793799
ANJT,GPM,Profitability,0.2442974647769498,0.3661112302552312,0.2001432301878061,0.1334346740550086
ANJT,Interest Coverage Ratio,Solvency,5.497732835397159,12.964284343043431,7.751849778815991,1.9683460482569288
ANJT,NPM,Profitability,0.0143078799122806,0.1383773623517372,0.0806982227197395,0.0111044949010409
ANJT,Operating Margin,Profitability,0.0784030951340759,0.220260090207443,0.144879615336994,0.0680665133936311
ANJT,Quick Ratio,Liquidity,1.6243662767285187,1.07030878948484,0.9493161677322892,0.7308133537092363
ANJT,ROE,Profitability,0.0060269526418326,0.0873797800650061,0.0514715028971054,0.0061957212407517
ANJT,ROI,Profitability,0.0040101599961126,0.0624277131175709,0.0390496114470109,0.004568833437198
ANTM,Cash Ratio,Liquidity,0.3364252870382739,0.4236660676464632,0.2630349808813694,0.5846474761089683
ANTM,Current Ratio,Liquidity,1.211465352514629,1.7871774628210515,1.958379258571567,2.339495874745232
ANTM,DER,Solvency,0.4284866646203867,0.3063661031200149,0.1485964326228659,0.0984371897251575
ANTM,Debt Ratio,Solvency,0.2571152289667981,0.1939404889161717,0.1047506202271878,0.0703929159349993
ANTM,GPM,Profitability,0.1635138689210298,0.1654041509827068,0.1787601864004711,0.1538375859515418
ANTM,Interest Coverage Ratio,Solvency,5.109922381995238,9.51190314904556,23.664951671969742,14.4119551928097
ANTM,NPM,Profitability,0.041989392185087,0.0484253917776535,0.0831904067976307,0.0749773196754321
ANTM,Operating Margin,Profitability,0.0731420167152672,0.0739546884369977,0.1080358271118125,0.0647733113770851
ANTM,Quick Ratio,Liquidity,0.8637980337234474,1.3136738590234676,1.471736009171316,1.9348812560922717
ANTM,ROE,Profitability,0.0603669921176203,0.0893475957283842,0.1611402695246462,0.1004348926409273
ANTM,ROI,Profitability,0.0425106907071358,0.0687559366501265,0.1410489657760246,0.0918155297967161
APEX,Cash Ratio,Liquidity,1.0684330690497483,0.1156404855258297,0.1312409070557802,0.0
APEX,Current Ratio,Liquidity,8.282529949155167,3.778649077440444,4.640242294337789,4.628410052320258
APEX,DER,Solvency,1.0301264463876745,1.0463030339055772,1.9796539470809216,1.9310771525974133
APEX,Debt Ratio,Solvency,0.3881608657366625,0.3837769818866923,0.4998563734976297,0.4874703023572235
APEX,GPM,Profitability,0.0968816253929839,0.3594126236176694,0.2486231514467278,0.3098172953444574
APEX,NPM,Profitability,0.8126990847456154,0.0561192767477218,-0.7994924124598646,-0.0216228417559733
APEX,Operating Margin,Profitability,-0.1143930307872701,0.1718815010207943,0.0886043233311933,0.0762989512377147
APEX,Quick Ratio,Liquidity,3.8636067599295942,2.0893454580840536,2.8944933349633453,2.9835497719082635
APEX,ROE,Profitability,0.3512807582458299,0.0278652540803518,-0.9750299269782332,-0.0207360829689091
APEX,ROI,Profitability,0.173812363170778,0.0140649572231643,-0.3359790805098448,-0.0071564348102769
APIC,Cash Ratio,Liquidity,0.140601389314252,0.2390321370816249,0.3591982078576329,0.0
APIC,Current Ratio,Liquidity,1.3893049577490082,1.3034331126367191,2.677000919174032,2.8275943671216144
APIC,DER,Solvency,0.5391526073482844,0.3615388046498808,0.579817416694381,0.6498360964841676
APIC,Debt Ratio,Solvency,0.2086236512758088,0.1237485303043016,0.1846669921604055,0.2269389107563994
APIC,GPM,Profitability,0.1172587386367302,0.0750729562279448,0.0683994655814004,0.0781210378454493
APIC,Interest Coverage Ratio,Solvency,1.7145068666934775,1.034823093435821,1.122702592069734,0.6883941841319214
APIC,NPM,Profitability,0.0449991480792086,0.0464529384297073,0.0672348691566477,0.0502658893938064
APIC,Operating Margin,Profitability,0.0833538861082025,0.0787172244028774,0.0866728754120795,0.0770571952557511
APIC,ROE,Profitability,0.0538800177742054,0.0486333053189403,0.0698110576351793,0.0447174921269253
APIC,ROI,Profitability,0.0351680130768056,0.0359115664226752,0.0444045831618496,0.0272523721452145
APLN,Cash Ratio,Liquidity,0.1034616057131146,0.1155488778751085,0.1539396920127216,0.0601864791203426
APLN,Current Ratio,Liquidity,1.8958829954092176,1.6349913589753695,1.958464632598636,1.3012906015560777
APLN,DER,Solvency,1.1652652350605883,1.2923528124721722,0.8804484727154134,0.702308388602222
APLN,Debt Ratio,Solvency,0.3276169766478087,0.341035828482764,0.2957031186968685,0.2651812718194051
APLN,GPM,Profitability,0.4441328853568717,0.3358159443696261,0.5618953830141704,0.4207300287671037
APLN,NPM,Profitability,-0.0275982945811425,-0.1528012403617677,0.2302582332587626,0.23150493844357
APLN,Operating Margin,Profitability,0.2531069959989562,0.1301882845289784,0.4349584433226088,0.2017304882584334
APLN,Quick Ratio,Liquidity,0.7004993349977215,0.5721525320105932,0.7148654555007881,0.4280430324065301
APLN,ROE,Profitability,-0.0160084857232636,-0.0832300036447422,0.2075567736674094,0.1012211510979334
APLN,ROI,Profitability,-0.0073948986599904,-0.0363076761970961,0.1103762090155506,0.0594611127899374
ARCI,Cash Ratio,Liquidity,0.0098469142278749,0.0060888119959933,0.0057914563847271,0.0099250479818324
ARCI,Current Ratio,Liquidity,0.8090716876124331,0.3930003768266438,0.4326221105452973,0.7740802329257449
ARCI,DER,Solvency,4.212004731016219,1.3060150990966215,1.2605138781726002,1.5434621796949664
ARCI,Debt Ratio,Solvency,0.6618821204727326,0.4405839369513069,0.4352131470182497,0.5042591872981994
ARCI,GPM,Profitability,0.5896198854582264,0.3945845272420845,0.2749976403880421,0.2794915689239076
ARCI,Interest Coverage Ratio,Solvency,10.81630091666956,8.030622894273547,2.639136429728207,1.8713157909431333
ARCI,NPM,Profitability,0.3135828882694156,0.2173278179319826,0.0672160688354795,0.0583651571347967
ARCI,Operating Margin,Profitability,0.5560385041133372,0.3893528463967114,0.1935523076635392,0.2256703869132029
ARCI,Quick Ratio,Liquidity,0.561735085630631,0.199112330035679,0.1798702005372305,0.2764954344609016
ARCI,ROE,Profitability,1.3075763793964583,0.3231014971447628,0.0587104818602721,0.0554963892419636
ARCI,ROI,Profitability,0.2508778189734128,0.1401124811677674,0.0259721837707688,0.0218192311586167
ARGO,Current Ratio,Liquidity,0.0760925482072282,0.0728443206125068,0.0753149349486524,0.3676922072564764
ARGO,DER,Solvency,-0.9383459151977446,-0.9372451290036936,-0.8095685241040047,4.454222014421343
ARGO,Debt Ratio,Solvency,1.042299930041796,1.0736776486056547,0.99081888009422,0.5327749592377523
ARGO,GPM,Profitability,-0.1578719882654581,-0.3553454967257469,0.0262852646153491,0.121028153763718
ARGO,Interest Coverage Ratio,Solvency,-1.1679795847824237,-0.2011427661963123,-0.2633317527375794,-0.1532055033465266
ARGO,NPM,Profitability,-1.273006468148033,-0.4566281722344351,-1.0527332463322097,-0.3407447649580814
ARGO,Operating Margin,Profitability,-0.6465846165497299,-0.105474465838144,-0.0894800332797316,-0.036869528400564
ARGO,Quick Ratio,Liquidity,0.0273220679741173,0.0351529055530673,0.0395112028364112,0.2565828986848565
ARGO,ROE,Profitability,0.0577843624422467,0.0249432623558406,0.0704081680497871,-0.2691747870517442
ARGO,ROI,Profitability,0.9372349395434209,0.3974713350507669,0.3697296768746398,-0.0493516373811017
ARII,Cash Ratio,Liquidity,0.0006473452103197,0.00112211571966,0.0,0.016963333606759
ARII,Current Ratio,Liquidity,0.2007613049400531,0.4440093785250675,0.7214008634641145,0.6972553523090804
ARII,DER,Solvency,3.342267835791152,2.655848256004849,1.500551925773442,1.4658294039414823
ARII,Debt Ratio,Solvency,0.2789036646138325,0.2846049746934798,0.2241773914981336,0.1837820937944102
ARII,GPM,Profitability,-0.1260199240986717,0.1891125676238035,0.2295543151706839,0.0924774330117708
ARII,NPM,Profitability,-0.3307637571157495,-0.004144125398807,0.0907915652021904,-0.0033997484043633
ARII,Operating Margin,Profitability,-0.2535815939278937,0.1248526147870717,0.1691268837837068,0.0240156231624787
ARII,Quick Ratio,Liquidity,0.184658592833349,0.4029163196966744,0.6491616829084897,0.6034878188827824
ARII,ROE,Profitability,-0.4631659359638634,-0.0120728411587906,0.3331394134669889,-0.0144178454842219
ARII,ROI,Profitability,-0.10716783351137,-0.0033232523377481,0.1350960607820364,-0.0058571805718425
ARKA,Current Ratio,Liquidity,1.2894815942282607,1.360528873636356,1.511045121139425,1.7275358451756744
ARKA,DER,Solvency,2.731207087250429,2.6168577672083533,2.3560754289704398,2.0161835343799783
ARKA,Debt Ratio,Solvency,0.5537176683771836,0.5364714385203561,0.4955931619671063,0.4952228867930544
ARKA,GPM,Profitability,0.0380523678852375,0.1490642353812419,0.1229570909418719,0.1707890360137863
ARKA,Interest Coverage Ratio,Solvency,-18.514115903300063,-2.301759476404873,0.0,0.0
ARKA,NPM,Profitability,-0.3688938787586898,0.0475244356958056,0.028674633683219,0.0554920624891147
ARKA,Operating Margin,Profitability,-0.5366647056788064,-0.0690757461249069,0.0187767995350743,0.0492418661634253
ARKA,Quick Ratio,Liquidity,0.8950159337953988,0.8728710637358408,0.9230270870215256,1.03961217270211
ARKA,ROE,Profitability,-0.3342168150395063,0.0362364651864294,0.0604421665731854,0.0913341431649414
ARKA,ROI,Profitability,-0.0913805171206741,0.0102302372449256,0.0183865232749606,0.0309135687044523
ARKO,Cash Ratio,Liquidity,0.1434622434252404,0.0,0.2456124586925243,0.3118229676051953
ARKO,Current Ratio,Liquidity,2.747365538210795,0.3222709682409714,1.1365191266902768,2.1878298506418745
ARKO,DER,Solvency,3.366372145077328,2.527620850639501,1.1329161289437857,1.256360882993662
ARKO,Debt Ratio,Solvency,0.7233167116456429,0.6237788722621683,0.47673448100331,0.4740179525844084
ARKO,GPM,Profitability,0.5595618586826548,0.5500039947496689,0.5128172339833093,0.4137158144049416
ARKO,NPM,Profitability,-0.4343771383573527,0.2467779171339512,0.2124393533796701,0.2185480666642251
ARKO,Operating Margin,Profitability,-0.0695827156701628,0.4592259300851999,0.387457771212093,0.2543079244981872
ARKO,ROE,Profitability,-0.1878647258129734,0.2880972675280668,0.1320149739177784,0.0894617161629627
ARKO,ROI,Profitability,-0.0430548452882866,0.0816690000785768,0.0618941233208039,0.0396486735952752
ARMY,Cash Ratio,Liquidity,0.0300160914873263,0.0,0.0,0.0
ARMY,Current Ratio,Liquidity,3.3359583998425757,0.0,0.0,0.0
ARMY,DER,Solvency,0.1146495758831753,0.0,0.0,0.0
ARMY,Debt Ratio,Solvency,0.0968538230853792,0.0,0.0,0.0
ARMY,GPM,Profitability,0.4792452821088552,0.0,0.0,0.0
ARMY,Interest Coverage Ratio,Solvency,363.92624680709815,0.0,0.0,0.0
ARMY,NPM,Profitability,0.3271990001975314,0.0,0.0,0.0
ARMY,Operating Margin,Profitability,0.2981410237494372,0.0,0.0,0.0
ARMY,Quick Ratio,Liquidity,1.1351511654974231,0.0,0.0,0.0
ARMY,ROE,Profitability,0.0146785540690059,0.0,0.0,0.0
ARMY,ROI,Profitability,0.0131687611843171,0.0,0.0,0.0
ARNA,Cash Ratio,Liquidity,0.7136072153635088,0.9827178860694712,0.6203574300953218,0.6518039916994318
ARNA,Current Ratio,Liquidity,1.9635232861813716,2.40046312782761,2.335233294593599,2.4137643638826014
ARNA,DER,Solvency,0.023200776382986,0.0128033094256354,0.0279855830072704,0.0948623684364389
ARNA,Debt Ratio,Solvency,0.0151195539067301,0.0088359050246953,0.019577592076489,0.0660112110437647
ARNA,GPM,Profitability,0.3178520199930662,0.3597539218067199,0.4069782942584882,0.3694497792804882
ARNA,Interest Coverage Ratio,Solvency,70.06198960960286,227.89290846050335,220.6789981804219,69.76950981998009
ARNA,NPM,Profitability,0.1460445285020603,0.18431486464537,0.222763093820043,0.1819415204566828
ARNA,Operating Margin,Profitability,0.1896001066472692,0.2350944093522963,0.2887405861348064,0.2320627652721233
ARNA,Quick Ratio,Liquidity,1.7608488496968209,2.137867711101173,1.959683740876051,2.0234298504899155
ARNA,ROE,Profitability,0.2515604549175385,0.3041387085112299,0.3193959053310111,0.2441955338014513
ARNA,ROI,Profitability,0.2458563956595151,0.3002939521235452,0.3107007633284602,0.2230376537191467
ARTI,Cash Ratio,Liquidity,0.0004933064298082,0.0,0.0,0.0
ARTI,Current Ratio,Liquidity,0.0531987860477144,0.0126481144349119,0.0403706746496642,0.0
ARTI,DER,Solvency,3.0821207463196494,-0.1203586799327552,-0.0470343969588254,0.0
ARTI,Debt Ratio,Solvency,0.0845998089015936,0.0196335740538354,0.0124163244116864,0.0
ARTI,GPM,Profitability,-0.6409315071886061,-3.7741708566153913,0.1271623831594987,0.0
ARTI,Interest Coverage Ratio,Solvency,-2.0398273534329605,-6.396462156612927,-0.0420691089607927,0.0
ARTI,NPM,Profitability,-23.216172907193258,-22.407229576100452,-0.783763894812014,0.0
ARTI,Operating Margin,Profitability,-5.983159984706851,-10.617797284362467,-0.0152271987460929,0.0
ARTI,Quick Ratio,Liquidity,0.0438722398946915,0.0053715114883161,0.0403706746496642,0.0
ARTI,ROE,Profitability,-26.56284444394852,1.2824331933549606,0.3537842565610031,0.0
ARTI,ROI,Profitability,-6.507118748973066,1.4579046755749536,0.3712455679743115,0.0
ARTO,DER,Solvency,0.0576962558009888,0.0077146914553749,0.0072050763351342,0.0065465312526625
ARTO,Debt Ratio,Solvency,0.0326170377815588,0.0051689261462935,0.0035095764618298,0.0025689524339025
ARTO,Free Cash Flow,Liquidity,-125734000000.0,-3381286000000.0,1993077000000.0,2901558000000.0
ARTO,NPM,Profitability,-2.869922637881701,0.1411919181971868,0.011683382035506,0.0459660447616609
ARTO,ROE,Profitability,-0.1538277397424235,0.0104278403846072,0.0019256374552155,0.0086590643873869
ASDM,DER,Solvency,0.0198488783937866,0.0114459345527341,0.0200466321381171,0.0109851194102072
ASDM,Debt Ratio,Solvency,0.0081882520042156,0.005031900896065,0.008233703133965,0.0041543045338636
ASDM,NPM,Profitability,0.1300191296036638,0.1010463930385241,0.0861960472413222,0.087307778385191
ASDM,ROE,Profitability,0.0756317492767766,0.05601618110527,0.0508073202263099,0.0565957230805218
ASDM,ROI,Profitability,0.0756317492767766,0.05601618110527,0.0508073202263099,0.0565957230805218
ASGR,Cash Ratio,Liquidity,0.626054689153676,0.9892355533566832,1.192573404299356,1.450975190667109
ASGR,Current Ratio,Liquidity,2.837894562021096,2.36435300250452,2.425201362094471,2.6372423356344017
ASGR,DER,Solvency,0.0307082150074163,0.0271446730836931,0.0216487185938254,0.0171025359702393
ASGR,Debt Ratio,Solvency,0.0209670351371508,0.0166393123431896,0.0136896107819876,0.0114230846503278
ASGR,GPM,Profitability,0.1610217294126886,0.1558595437247374,0.2038988691300122,0.2161523662221551
ASGR,NPM,Profitability,0.0142683907501961,0.0264650564319717,0.0333580529297189,0.0475160932207728
ASGR,Operating Margin,Profitability,0.0229289214185915,0.0328898292112557,0.041370157513543,0.0607551081997957
ASGR,Quick Ratio,Liquidity,2.159111114005751,2.1000895002319786,2.166161582051377,2.3676339191511167
ASGR,ROE,Profitability,0.0305757582350359,0.0536424007878848,0.0573292984128446,0.0787282535055008
ASGR,ROI,Profitability,0.0305757582350359,0.0536424007878848,0.0573292984128446,0.0787282535055008
ASII,Cash Ratio,Liquidity,0.2454161612391527,0.2479041800767022,0.1282404067182335,0.1372958359328758
ASII,Current Ratio,Liquidity,1.543202388728189,1.5442772071151882,1.508565579959395,1.3292540512869735
ASII,DER,Solvency,0.5105998895041821,0.421300413244756,0.3680663259464354,0.4697442609746274
ASII,Debt Ratio,Solvency,0.2350097426693435,0.1973423066556678,0.1711142350416286,0.2093659337774497
ASII,GPM,Profitability,0.2215303405961861,0.2185707861318714,0.2325576765468065,0.2315796124018763
ASII,NPM,Profitability,0.0923414416781874,0.0864980619740026,0.0960385428314514,0.1068943187023202
ASII,Operating Margin,Profitability,0.0751002593603967,0.1093560614172216,0.1400263455648867,0.1398385797545527
ASII,Quick Ratio,Liquidity,1.334083698796305,1.3340688777968357,1.237394922733603,1.0162051478939709
ASII,ROE,Profitability,0.1038403720882424,0.1173824344823978,0.1506385902093243,0.1703534031413612
ASII,ROI,Profitability,0.069223357101561,0.0830233045708859,0.1109411832346346,0.1166994864932906
ASLC,Cash Ratio,Liquidity,0.1010172705985143,0.1641921597180339,3.852654115611031,0.0
ASLC,Current Ratio,Liquidity,1.1108149857064002,0.4010405474825009,6.977630133526124,0.0
ASLC,DER,Solvency,0.089754137647286,0.6070328662465777,0.0149166307681028,0.0
ASLC,Debt Ratio,Solvency,0.03555858058462,0.0494750756809657,0.0126960774122633,0.0
ASLC,GPM,Profitability,0.793840783530147,0.8424501007811175,0.2759940667364251,0.0
ASLC,Interest Coverage Ratio,Solvency,27.68037603420445,-6.975028270950943,-1.3197348668431133,0.0
ASLC,NPM,Profitability,0.1093460331359482,0.0588677400202346,0.00099371247813,0.0
ASLC,Operating Margin,Profitability,0.2530825908207232,0.2163192548536526,-0.0066095674254984,0.0
ASLC,Quick Ratio,Liquidity,0.0,0.3939842045576205,6.449355346255214,0.0
